date,[PS01=SLC03] Electrical conductivity (EC) [µS/cm],[PS02] Electrical conductivity (EC) [µS/cm],[PS03] Electrical conductivity (EC) [µS/cm],[PS04] Electrical conductivity (EC) [µS/cm],[SLC01] Electrical conductivity (EC) [µS/cm],[SLC02] Electrical conductivity (EC) [µS/cm],[PS01=SLC03] Nitrite (NO2-N) [mg NO2-N/L],[PS02] Nitrite (NO2-N) [mg NO2-N/L],[PS03] Nitrite (NO2-N) [mg NO2-N/L],[PS04] Nitrite (NO2-N) [mg NO2-N/L],[SLC01] Nitrite (NO2-N) [mg NO2-N/L],[SLC02] Nitrite (NO2-N) [mg NO2-N/L],[PS01=SLC03] Nitrate (NO3-N) [mg NO3-N/L],[PS02] Nitrate (NO3-N) [mg NO3-N/L],[PS03] Nitrate (NO3-N) [mg NO3-N/L],[PS04] Nitrate (NO3-N) [mg NO3-N/L],[SLC01] Nitrate (NO3-N) [mg NO3-N/L],[SLC02] Nitrate (NO3-N) [mg NO3-N/L],[PS01=SLC03] Total Nitrogen (TN) [mg N/L],[PS02] Total Nitrogen (TN) [mg N/L],[PS03] Total Nitrogen (TN) [mg N/L],[PS04] Total Nitrogen (TN) [mg N/L],[SLC01] Total Nitrogen (TN) [mg N/L],[SLC02] Total Nitrogen (TN) [mg N/L],[PS01=SLC03] Dissolved oxygen (DO) [mg/L],[PS02] Dissolved oxygen (DO) [mg/L],[PS03] Dissolved oxygen (DO) [mg/L],[PS04] Dissolved oxygen (DO) [mg/L],[SLC01] Dissolved oxygen (DO) [mg/L],[SLC02] Dissolved oxygen (DO) [mg/L],[PS01=SLC03] pH [NA],[PS02] pH [NA],[PS03] pH [NA],[PS04] pH [NA],[SLC01] pH [NA],[SLC02] pH [NA],[PS01=SLC03] Water temperature (Tw) [ºC],[PS02] Water temperature (Tw) [ºC],[PS03] Water temperature (Tw) [ºC],[PS04] Water temperature (Tw) [ºC],[SLC01] Water temperature (Tw) [ºC],[SLC02] Water temperature (Tw) [ºC],[PS01=SLC03] Turbidity (Turb) [NTU],[PS02] Turbidity (Turb) [NTU],[PS03] Turbidity (Turb) [NTU],[PS04] Turbidity (Turb) [NTU],[SLC01] Turbidity (Turb) [NTU],[SLC02] Turbidity (Turb) [NTU]
2014-01-31,301.20000000000005,240.60000000000002,239.8,240.9,234.5,239.1,0.21,0.016,0.016,0.02,0.02,0.045,0.87,0.92,0.72,0.72,0.18,0.27,2.37,1.83,1.44,1.51,1.07,1.18,3.6,5.940000000000001,6.72,6.48,5.65,5.48,7.49,7.63,7.93,7.690000000000001,7.5,7.58,26.8,26.6,27.2,27.4,25.5,26.9,5.7,11.0,8.3,8.8,12.0,9.0
2014-02-28,245.09764811430566,30.999187651196433,104.6,217.62631324743433,183.93600000000004,224.95499999999996,0.0,0.00811525918044644,0.017201399167311816,0.01748840979016463,0.016584703487678848,0.017152382758127728,0.21490723931557604,0.6371335529507686,0.435753011243926,0.13304296030382223,0.2409202380952381,0.344039575696707,1.6733421319558384,1.1014122867626128,1.443125,0.8853785714285713,0.9299999999999999,1.3286115261315845,6.807759999999997,6.856631812091593,7.384294850860226,7.048440705082038,8.619794918918958,6.787639999999993,7.7165081446176265,7.518281356326553,7.431505904060249,6.560269714558592,6.666982603462423,7.792952964467128,28.066411246808418,19.15139841987877,25.49090909090909,23.33400000000001,22.46715004034547,23.919535227739242,28.334592221272526,18.451336048242347,17.666666666666664,9.501108699269817,15.135,13.927777777777777
2014-03-31,204.60000000000002,142.8,182.9,154.5,146.4,190.99999999999997,0.0065,0.0012,0.012227863855696025,0.014,0.0029,0.0029000000000000002,0.34,0.54,0.51,0.54,0.1,0.16,0.99,1.34,1.28,1.26,0.96,1.08,7.48,6.51,7.03,7.04,7.18,7.880000000000001,7.83,7.7,7.57,7.61,7.65,7.63,19.700000000000003,22.4,21.9,22.1,18.7,18.799999999999997,13.0,15.0,18.999999999999996,15.0,18.0,15.0
2014-04-30,178.96683389616928,86.12807212057245,108.0,139.87484206820668,144.823,175.1739999999999,0.02003135196952849,0.004236397354911753,0.00520605569436407,0.006699878576018982,0.008762109854220018,0.008808744750096745,0.3521106514842742,0.47724870142785153,0.46908209378431637,0.14248390971015648,0.32148333333333334,0.5639352682196387,1.1901186387858,1.3218027382134727,1.1454333333333333,0.8853785714285713,1.008,1.0527156139486562,7.402079999999995,7.295719598322753,8.213887526148412,7.335520750241556,8.312351171216081,8.172859999999993,7.881331305252403,7.409232958524415,7.419165396824164,6.560209842793088,6.640065004900003,7.761478092889521,20.368994036482036,16.535381680439205,21.5,19.464000000000006,17.122380913887795,18.583020454641165,13.909268789587232,14.609124935270133,20.400000000000002,9.205483385471561,15.752941176470587,16.466666666666665
2014-05-31,187.30000000000004,132.3,104.6,95.5,143.7,173.6,0.016,0.016,0.016,0.016,0.016,0.016,0.6,0.61,0.6,0.52,0.8799999999999999,0.55,1.02,1.28,1.29,1.25,1.42,1.29,8.06,7.14,7.1,6.71,8.062343226069277,8.35,7.34,7.219999999999999,7.35,7.3,7.41,7.490000000000001,17.4,17.9,18.0,18.0,17.2,17.0,15.0,25.0,25.000000000000004,26.0,18.0,18.0
2014-06-30,174.7220718163011,95.9239295207898,106.3,65.7559309402526,125.92299999999999,137.08900000000003,0.018587677854555305,0.01794524836092914,0.018985615428888523,0.01682371383865559,0.0178806420181126,0.018104388603634666,0.3810697749132246,0.5041628085863072,0.4305781613742994,0.17698055872074,0.5390452380952381,0.39218422685906384,1.57637152864499,1.7226603723988028,1.415572619047619,0.8853785714285713,1.39,1.1211609502327728,9.783839999999989,8.29894750840073,9.617323701811022,8.443007768846522,9.630596461091935,10.19313999999999,7.7190128935701905,7.25871918478027,7.259932025424261,6.5601725612357455,6.623903842671567,7.840690826597047,12.660207718557318,12.662681089445263,12.32,12.493,12.827920890270507,12.010096841826732,34.959618468674336,22.377965020884986,18.6,11.782917311464729,40.0,28.700000000000003
2014-07-31,81.0,72.3,62.0,65.6,78.9,78.3,0.02,0.02,0.02,0.02,0.02,0.02,0.69,0.51,0.55,0.45,0.26,0.5,1.7600000000000002,1.39,1.58,1.41,0.99,1.5,10.32,8.26,8.69,8.54,11.4,10.35,8.01,7.15,7.44,6.98,7.51,7.320000000000001,10.7,12.8,12.5,12.5,9.399999999999999,10.6,45.0,39.99999999999999,50.00000000000001,40.0,40.0,44.99999999999999
2014-08-31,122.11836865384849,59.92435174660022,105.73333333333333,61.619186370077934,117.85599999999998,136.00300000000001,0.03563529743918244,0.018121981702670195,0.019017700514453964,0.017430650143304346,0.017952159431622986,0.017029742643151977,0.30540468210794447,0.3710494238271879,0.29512624328394627,0.1679164704729275,0.2646652380952381,0.31192548170444967,1.7188246142563077,1.529502813736638,1.0838833333333333,0.8853785714285713,1.21,0.9395202576219351,9.382940000000005,8.388405275682926,10.032461287980063,8.461986610224852,9.886717493695699,9.87445999999999,7.7222784512416345,7.327737723850732,7.364437089260752,6.560202184789243,6.636744941965537,7.827886676664775,14.025356553494866,13.691581938383754,15.766666666666666,15.704000000000002,13.783107677573538,14.417080518091238,26.43875871403406,24.564755154786805,21.56666666666667,14.444395827951658,34.93333333333334,28.614285714285717
2014-09-30,155.5,66.8,57.8,61.199999999999996,139.1,143.1,0.092,0.016,0.016,0.016,0.016,0.016,0.37,0.17,0.19999999999999998,0.17000000000000004,0.14,0.31,1.37,1.17,1.07,0.99,1.01,1.04,8.39,7.36,7.34,7.51,9.48,8.62,7.98,7.159999999999999,7.53,7.13,7.47,7.77,17.6,18.1,16.9,18.6,17.2,16.6,21.0,27.0,29.0,27.0,20.0,21.999999999999996
2014-10-31,175.48513501970322,47.26479010516757,106.3,98.74826294619066,136.15499999999994,158.01499999999996,0.03978033419867484,0.016168216375571504,0.01879867394400988,0.01525027948106091,0.01599840793727882,0.016,0.20563718904492034,0.1637084944842239,0.15745191126468658,0.14310310252344347,0.10242198412698413,0.23256252292499158,1.55232111730445,1.3988685901206535,1.0044666666666666,0.8853785714285713,0.9416666666666667,0.9434435192522134,7.615179999999996,7.665926436665857,9.331567899161143,7.71796829913101,8.848359676348053,8.176699999999997,7.763695538541995,7.427984538920582,7.416745163382401,6.560240042781132,6.653379641974174,7.762410596355057,22.171122402173353,16.570856988207446,22.03333333333333,21.014000000000014,19.22235129108136,19.456989545880536,20.37129554125668,15.126890440066465,21.066666666666666,10.930161648802587,16.884615384615383,19.075000000000003
2014-11-30,201.41185246785813,105.9,108.0,102.3,169.5,162.2,0.06428452036784883,0.016,0.016,0.016,0.016,0.016,0.029705073571083318,0.02,0.02,0.02,0.02,0.02,1.8625136469229455,1.4,1.44,1.2900000000000003,1.13,1.23,7.5669200000000085,7.64,7.04,7.28,7.509999999999999,8.12,7.649276306148749,7.6,7.41,7.550000000000001,7.75,7.75,22.809358441233947,24.0,24.2,23.0,21.999999999999996,21.900000000000002,17.78363749397428,13.0,18.999999999999996,15.0,16.0,18.0
2014-12-31,180.1398078107116,38.74360905313765,106.86666666666667,164.08619001794258,141.597,184.02299999999988,0.043700048143352675,0.016152936027717966,0.018825531257431843,0.014527458639005566,0.01608117376457104,0.016000000000000004,0.21614133029797625,0.3650159581491915,0.2939129773388257,0.13392577644826054,0.21182476190476188,0.22968141424514338,1.6890126075787981,1.4444311314392817,1.0249666666666668,0.8853785714285713,0.9566666666666668,0.9451512977857407,6.728519999999993,7.401001313446742,7.800796884765661,7.491265521121626,8.220480484500145,7.359359999999993,7.880315142642197,7.606527819156274,7.626418806646067,6.560305419190462,6.682240459226411,7.772092153361625,27.271538905617184,19.176470617912894,25.7,23.604000000000006,23.38369166064226,22.889868968864754,21.728079584472273,17.58330772326741,19.333333333333332,11.512404582990868,15.135,18.59
2015-01-31,301.6632145133568,143.7,201.3,158.8,265.3,237.89999999999998,0.008944368439337658,0.016,0.016,0.016,0.016,0.016,0.9155014971636476,0.37,0.7,0.7,0.26,0.63,1.4837948799348395,1.05,1.01,1.04,0.43,0.93,6.258959999999999,6.22,6.1,6.37,7.169999999999999,6.71,8.010555454535938,7.949999999999999,7.82,7.72,7.95,7.94,23.07884619152869,25.4,26.0,25.9,22.4,22.3,41.1719514724935,14.000000000000002,16.0,13.0,33.0,29.0
2015-02-28,221.50218937621094,23.510024791627536,120.9,212.42566567963283,216.27399999999994,331.35200000000003,0.025372089661316467,0.015917663793761777,0.01857948393350582,0.014420137504136794,0.015984837769132617,0.016,0.1527741221734094,0.5336864187560876,0.37895094479770763,0.13700045137116268,0.24383333333333332,0.1913052665725951,1.5740237169257314,1.1416540912371598,1.01345,0.8853785714285713,0.83,0.92103881164892,6.3345400000000005,7.04542076763606,7.224192034032292,7.124891719033648,7.770806665313358,7.038199999999991,7.989647701656286,7.837530067905089,7.8071495636581165,6.5603981400009275,6.722440856069666,7.734676922913729,28.727342655025925,20.146662518522835,25.924999999999997,24.23400000000001,22.73039581688161,24.30328526471173,11.851827235274811,12.371855787542511,19.333333333333336,9.626151072280148,14.37777777777778,13.925882352941178
2015-03-31,415.7047794265644,201.8,212.4,205.6,375.1000000000001,324.1,0.050320678518140746,0.016,0.016,0.016,0.016,0.016,0.3221396453046855,0.44,0.43,0.26,0.060000000000000005,0.02,1.1367233462173227,0.94,0.94,0.89,0.77,0.49,6.372580000000004,6.82,6.25,6.59,6.58,6.680000000000001,7.905210430903809,8.02,8.11,7.879999999999999,7.97,8.19,26.85247056011124,26.4,24.2,26.3,23.1,25.4,6.802100484781349,12.0,14.0,15.0,7.400000000000001,1.8
2015-04-30,279.3179598851265,34.75289911376528,124.7,224.74321311628705,247.96899999999994,392.72200000000004,0.044075349171937284,0.01591412577849219,0.018573871643476868,0.014381609744443144,0.01598235592277295,0.016,0.061172093124936454,0.5402696218322826,0.35690715579073673,0.1161100066870236,0.06948353174603175,0.1551531447269195,1.443110645100026,1.274302655613992,0.99295,0.8636285714285714,0.8217647058823528,0.8977650193698444,7.350719999999993,7.9103853779051505,7.393663669488156,7.921048554791072,8.443236020058066,8.049059999999994,7.990039912918751,7.942091156692321,7.799659277980087,6.560422786865085,6.733234888375576,7.838702361643722,21.38331786925064,18.048433769726817,21.9,20.825000000000006,17.04097076845949,21.755922791050242,6.493110147614335,12.72932246182039,24.000000000000004,9.275753446906181,13.431250000000002,4.011428571428572
2015-05-31,413.31661512211883,203.1,257.9,224.8,371.40000000000003,443.5,0.005089311890421799,0.016,0.016,0.016,0.016,0.016,0.6211824904215039,0.68,0.72,0.71,0.053,0.062,1.3788823164644115,1.25,1.24,1.25,0.46,0.8,8.768240000000002,9.05,8.39,8.95,8.64,8.46,7.929999999999999,8.05,7.96,7.990000000000001,7.89,8.18,16.76719301558346,18.7,18.1,18.2,17.2,18.9,35.98644995799745,25.0,28.0,29.0,30.0,5.099999999999999
2015-06-30,279.4428302297017,85.89223166256146,126.02499999999999,211.33862735391688,238.69799999999995,416.9289999999999,0.009534447376164898,0.0020363055303662587,0.0015995800473217142,0.003361138891373256,0.00812559146942752,0.002137813472960271,0.06711963009923551,0.6314646844023688,0.4591662772734333,0.1175524266147746,0.07245019841269842,0.1571141358172804,1.4681566519730485,1.1088965260120374,1.0855166666666667,0.8853785714285713,0.8772727272727273,1.063827889886968,9.170599999999999,8.59885122448859,10.200647853138918,8.94024258914507,9.150908482590518,9.446139999999996,7.990267992599534,7.996772446119141,7.88280371453856,6.56046942207366,6.753691918844916,7.881805924023697,10.86637225206833,11.667625416137698,12.433333333333332,13.063000000000002,12.333851800908104,12.361972649823139,21.922275571474415,24.126578839708632,19.6,11.662817694780383,20.933333333333334,4.1675
2015-07-31,370.68350137290037,222.39999999999998,327.8999999999999,239.7,327.1,389.0,0.011401678924575581,0.0,0.0,0.0,0.0,0.0,0.45669495394747917,0.56,0.30000000000000004,0.63,0.074,0.1,1.4026716484818913,1.11,0.99,1.14,1.1,0.6,8.74197999999999,7.93,9.05,7.950000000000001,8.55,8.85,8.117794875840579,8.0,8.61,8.15,8.06,8.78,11.647807092923154,11.6,11.1,11.2,8.4,9.8,78.6874673171105,27.0,12.0,26.0,60.0,2.2
2015-08-31,237.43139487085244,51.665918123556516,124.7,194.97655130211376,197.901,295.70199999999994,0.0,0.0020389046704408303,0.0015736611317763217,0.0037059029600933096,0.008113673498868735,0.0023190953495460893,0.15750650404935262,0.5933504712049924,0.4574167380665412,0.1380185498900769,0.1273202380952381,0.18609776158971025,1.5463197115748633,1.2671540397606664,1.4520321428571428,0.8853785714285713,0.9083333333333332,1.016544911239137,9.015119999999998,8.26496044626468,8.60825146231321,8.331354648269182,8.924586318673953,9.02869999999999,7.920120137164081,8.039531768171537,8.080655256192527,6.560552055152593,6.789698406123525,7.846176869912336,16.067071872072685,15.012940693684378,17.54,16.969,14.417446739173062,15.898342227158016,39.098519154815044,21.063697490677022,23.06666666666667,10.556632113268348,45.0,4.776363636363636
2015-09-30,323.08832296318013,144.3,191.5,164.6,286.5,274.79999999999995,0.009935753599903058,0.016,0.016,0.016,0.016,0.016,0.7509094675778285,0.76,0.63,0.66,0.10999999999999999,0.31,1.7431494874420626,1.69,1.63,1.67,0.73,1.06,9.832579999999998,8.52,8.73,9.07,8.83,8.81,8.216833496937067,8.2,8.42,8.19,8.55,8.36,14.409407025009088,14.9,15.3,15.4,14.8,15.2,16.632967280071295,24.0,25.000000000000004,24.0,16.0,14.0
2015-10-31,290.820406232281,56.91607443902955,124.7,164.58234707558805,224.95899999999995,293.30100000000004,0.0454169997191345,0.01848734179490579,0.01868290917407905,0.01852690539340425,0.019531580970947968,0.019710018373128083,0.13530106430072536,0.565076504696693,0.40256351924014705,0.13252540419461709,0.1273202380952381,0.19369981780738504,1.509377070420042,1.683470180316825,1.4103853174603174,0.8853785714285713,0.85,0.9408042180107347,9.057299999999998,8.209355542577619,8.265876839100207,8.284218121837092,8.723598561610672,8.457219999999996,7.989888500869473,7.859855332391765,7.764719590575605,6.560449512951677,6.744950456619579,7.745841488067878,20.650608913022527,15.408092652755387,18.7,18.593000000000004,16.736130511635796,17.675903557217822,17.287141122662852,15.986850034040849,21.33333333333334,7.927617419592355,15.135,11.814285714285715
2015-11-30,344.8,184.7,192.6,188.3,315.0,336.19999999999993,0.023,0.023,0.023,0.023,0.023,0.023,0.36,0.49000000000000005,0.46,0.43999999999999995,0.1,0.17,1.06,1.16,1.13,1.1299999999999997,0.71,0.96,7.449999999999999,8.0,8.24,8.1,7.6899999999999995,7.76,7.87,7.84,7.8,7.84,7.69,7.83,22.0,21.9,21.4,21.7,21.6,21.8,5.5,22.0,23.0,22.0,9.2,9.5
2015-12-31,223.18536608035748,32.49200632152605,119.13333333333331,193.91364748977975,189.74800000000002,274.508,0.027456203361692706,0.018536305805393647,0.019359262412989544,0.020137902156115016,0.020975218666989044,0.02018355841400383,0.18471566249782873,0.46101103500479135,0.3376134494655958,0.14018199054115055,0.11623190476190476,0.16031127831081943,1.4828913322200938,1.3975550793443325,1.0131166666666667,0.8853785714285713,0.929375,0.9002175313549245,7.092219999999995,7.860364699438034,7.647285223758849,7.8481471769527165,8.189335225421992,7.6854999999999905,7.702983696551558,7.589134615001534,7.596528671268542,6.560329316949058,6.692679036134992,7.777884452604697,27.143528203694064,17.82251610821931,25.189999999999998,23.079000000000004,24.075559335042616,24.2922725033875,28.724342262493998,13.610099538509242,16.333333333333332,8.678952885481706,13.431250000000002,5.285
2016-01-31,266.9,165.4,166.6,176.2,168.2,243.19999999999996,0.019,0.019,0.019,0.019,0.019,0.019,0.55,0.78,0.49000000000000005,0.42,0.076,0.079,1.43,1.27,1.18,1.22,0.86,0.75,6.48,7.42,7.45,7.99,7.39,6.97,8.1,7.400000000000001,7.49,7.879999999999999,7.98,7.99,25.8,26.9,26.3,26.3,24.2,26.2,9.4,13.0,14.0,17.0,12.0,12.000000000000002
2016-02-29,221.47233520610752,24.618400160744248,120.52499999999999,185.23347428860595,196.002,288.0220000000001,0.031100926544293393,0.01845007211835135,0.018671065756787366,0.01910739730159424,0.020251625751283784,0.02018735991807273,0.18917328080577347,0.5120272209548276,0.3622027299769133,0.14698092296790194,0.11623190476190476,0.1621496322388802,1.5274802697351049,1.4376177855864392,1.0637166666666666,0.8853785714285713,0.88,0.9248684395561999,6.417459999999995,7.658443911167209,6.656295476326356,7.732750350699791,7.933364936183989,7.199459999999992,7.715125040925346,7.523805958872769,7.525956474526874,6.56032161483702,6.689348241320087,7.7681007323872295,27.09479447239405,20.372905464129627,26.15,24.56200000000001,22.446138103164415,25.40829974488252,29.85141219420208,7.971644190740363,15.999999999999998,8.633973555958747,15.135,8.2375
2016-03-31,221.45093340617126,37.93978721913989,121.4125,160.47691953322618,202.77900000000005,304.13500000000005,0.029212381918048154,0.018785686822490235,0.01896319314585294,0.020782406229554858,0.021627662834214946,0.02102886284359871,0.14742577134329418,0.5509372493596164,0.3855421135324411,0.1365434714220964,0.13519523809523812,0.17075509888495824,1.6109718894047402,1.407520398738585,0.99295,0.8853785714285713,0.8615384615384615,0.9186515352344672,7.375979999999996,7.861456967912159,7.378858860178003,7.913495257828626,8.421844451554387,7.846400000000001,7.710581739803799,7.625589285391348,7.5647674195736805,6.5603154042250535,6.686630750172866,7.78398384536386,23.356543156891053,17.97465855444413,21.93,21.721000000000007,19.10359596460564,22.857614255003924,21.889716128440266,12.328906020241053,21.0,10.327613347630773,15.135,4.6000000000000005
2016-04-30,265.93912766729835,139.6,156.8,142.2,230.49999999999997,339.1,0.015622166667571434,0.023,0.023,0.023,0.023,0.023,0.5909678105050082,0.55,0.6,0.56,0.16,0.18,1.735924835897061,1.11,1.16,1.14,0.9300000000000002,0.91,7.612380000000002,7.88,7.91,8.02,7.839999999999999,7.73,7.9303001929752455,7.790000000000001,7.8,7.78,7.62,7.8,19.882992552416813,21.0,21.0,21.0,19.8,20.1,57.513346013320216,19.999999999999996,28.0,21.0,45.0,5.0
2016-05-31,206.35030755196672,60.652977789899346,113.56666666666666,127.50226739577593,170.497,265.7450000000001,0.0,0.018911826005567123,0.02002950213473621,0.02437900268602612,0.02299731079324704,0.022278375997651135,0.19468380791279458,0.5615294590227765,0.40285033411586935,0.14272837645889858,0.13438214285714284,0.23278840572157158,1.6205190086725325,1.3770898501105613,1.1454333333333333,0.8853785714285713,0.915,0.9347069644602798,9.138619999999992,8.90466062832535,9.291971384112024,9.234118371413322,9.483924044985248,9.395199999999996,7.715158610835238,7.646320540442494,7.556460220373344,6.560304245664126,6.681695745901939,7.8143972662993875,14.17345375162017,13.670869837876683,12.45,14.24,13.769930575249386,13.788670158374474,40.06293814398004,21.91648645557677,18.6,7.248864741470062,13.431250000000002,9.157142857142857
2016-06-30,274.79659143556245,133.4,174.2,130.7,239.9,267.9,0.02411161737788753,0.023,0.023,0.023,0.023,0.023,0.6388419192888648,0.55,0.53,0.53,0.12000000000000001,0.31,1.5894867316087067,1.41,1.35,1.38,0.64,0.95,9.87931999999999,9.95,9.93,9.48,9.86,10.4,7.651944095269035,7.5200000000000005,7.769999999999999,7.3500000000000005,7.71,7.75,14.471761657855144,12.7,11.4,11.8,12.1,11.6,5.788930451006238,16.0,13.0,16.0,7.0,8.2
2016-07-31,222.95138503927333,69.92899732232581,104.6,129.60059810894748,174.13900000000007,275.5170000000001,0.03446474816044267,0.019270233042150392,0.019360243703975287,0.023789586349253218,0.0219390768609341,0.019661466618577587,0.1924871830909048,0.4453812470717272,0.3229829164733046,0.11779153303611554,0.12778214285714284,0.3109059146411569,1.598430407665594,1.2850868641954925,1.46515,0.8853785714285713,0.9133333333333333,0.994929914799907,9.907279999999991,9.611268054126064,10.402874574732746,9.857467620141072,10.147749643625966,9.975219999999984,7.723576361532089,7.720607997500071,7.621031133299225,6.560364082459703,6.707869645573778,7.821552024068088,14.31215075931593,12.552697620559043,12.333333333333332,12.482000000000001,13.773908835745805,11.710476911746559,36.15133667825797,29.106122671965107,33.333333333333336,8.915593906950793,13.431250000000002,9.927272727272728
2016-08-31,245.36301882128873,65.26198709084035,113.32,140.01876858530804,188.19900000000004,267.21000000000004,0.04264883524456881,0.01870168188363176,0.018883346925302465,0.021153341953330483,0.0209557075894893,0.020739908200691395,0.18848300360158726,0.40306438970164105,0.2938064235070572,0.1384493279229919,0.11008531746031745,0.2434597908387034,1.614724084332386,1.5747152564472493,1.4204603174603174,0.8853785714285713,0.916,0.9947103532744154,9.656599999999985,9.312557245981377,9.284749559416102,9.718228767177456,9.689127399830024,9.46722,7.70280726185275,7.844307008749476,7.682774044563391,6.560398388490131,6.722645903030351,7.876136888160708,13.216714371624645,12.84570749681992,12.485714285714286,14.065999999999999,12.830849877401027,13.039284851901074,37.350395501016784,20.701002276826117,20.666666666666668,6.862326536663829,15.135,5.285
2016-09-30,263.83802490231756,68.42553890099822,115.70000000000002,147.81119381401638,197.893,281.5050000000001,0.06887550273784517,0.018711121519104403,0.01887186008080509,0.019951955517900646,0.01995269941110802,0.0204306560475588,0.1277049715773567,0.34384848724303746,0.23712115331796643,0.12323799211183517,0.06708769841269842,0.22142632666246642,1.5105423066901402,1.6336488164209155,1.450697619047619,0.8853785714285713,0.9025000000000001,0.9058331647693695,9.552179999999977,9.095224091359709,9.817681861297022,9.384183646602553,9.398471153543118,9.211659999999995,7.989375055179419,7.978731522111785,7.794691475917168,6.560453845430268,6.746905603134338,7.8708820748773975,15.789874919630531,13.041823107841537,15.3,15.013000000000002,14.856555921835403,14.613501634912934,17.29632341173621,23.663365201630025,21.000000000000004,10.981309537885036,12.278260869565218,5.0
2016-10-31,328.6,149.2,205.4,153.4,272.6,303.5,0.019,0.019,0.019,0.019,0.019,0.019,0.017,0.39,0.43,0.16,0.017,0.017,1.52,1.53,1.53,1.4999999999999998,0.83,0.83,8.68,9.1,8.62,8.78,8.34,8.44,8.36,8.11,8.41,8.0,8.03,8.19,19.5,23.3,19.1,20.6,18.9,18.0,3.3,19.999999999999996,17.0,19.0,9.2,4.699999999999999
2016-11-30,245.38494668951205,45.43571585322285,125.0625,220.41292200791378,217.43299999999994,267.57200000000006,0.04685450169379586,0.017301682382059185,0.018860532543123802,0.012901739547828911,0.029997805394819797,0.016,0.1630687388779777,0.3165009053305326,0.21158717967712917,0.13995461364378042,0.13864738095238097,0.17763121901992407,1.56040182001177,1.570061201911086,1.4235309523809523,0.8853785714285713,1.1449999999999998,0.9384882410596174,8.229000000000003,8.272823967201273,8.146778431559683,8.294388230483907,8.427099106754328,7.98285999999999,7.836246631069203,7.705077743500978,7.663363194073842,6.560382237770098,6.715577550925136,7.766964844164584,24.095438763750956,16.2071437344364,21.966666666666665,21.134000000000015,20.276791057761024,21.47666066118908,13.846091166811348,13.624952920323379,19.666666666666668,11.724720923114715,13.431250000000002,12.800000000000002
